":START_ID",":END_ID","unique_key",":TYPE"
"pub_journals/ipl/Group95","journal_ipl","pub_journals/ipl/Group95_journal_ipl","PUBLISHED_IN"
"pub_journals/jdi/BhanotS17","journal_jdi","pub_journals/jdi/BhanotS17_journal_jdi","PUBLISHED_IN"
"pub_journals/smr/Hamouda13","journal_smr","pub_journals/smr/Hamouda13_journal_smr","PUBLISHED_IN"
"pub_journals/smr/ZeroualiMGDCR19","journal_smr","pub_journals/smr/ZeroualiMGDCR19_journal_smr","PUBLISHED_IN"
"pub_journals/smr/PaasivaaraL14","journal_smr","pub_journals/smr/PaasivaaraL14_journal_smr","PUBLISHED_IN"
"pub_journals/cstat/SchellhaseK12","journal_cstat","pub_journals/cstat/SchellhaseK12_journal_cstat","PUBLISHED_IN"
"pub_journals/iam/YinZWZWZ22","journal_iam","pub_journals/iam/YinZWZWZ22_journal_iam","PUBLISHED_IN"
"pub_journals/spic/Bian20","journal_spic","pub_journals/spic/Bian20_journal_spic","PUBLISHED_IN"
"pub_journals/vlsisp/ZhouPC20","journal_vlsisp","pub_journals/vlsisp/ZhouPC20_journal_vlsisp","PUBLISHED_IN"
"pub_journals/ife/Hasselbring98","journal_ife","pub_journals/ife/Hasselbring98_journal_ife","PUBLISHED_IN"
"pub_journals/jbcb/ChinnasamySM05","journal_jbcb","pub_journals/jbcb/ChinnasamySM05_journal_jbcb","PUBLISHED_IN"
"pub_journals/jmrr/HamouMTAAM24","journal_jmrr","pub_journals/jmrr/HamouMTAAM24_journal_jmrr","PUBLISHED_IN"
"pub_journals/jois/XieFHY15","journal_jois","pub_journals/jois/XieFHY15_journal_jois","PUBLISHED_IN"
"pub_journals/cg/StrackBDSGPMP94","journal_cg","pub_journals/cg/StrackBDSGPMP94_journal_cg","PUBLISHED_IN"
"pub_journals/icl/BocusDC13","journal_icl","pub_journals/icl/BocusDC13_journal_icl","PUBLISHED_IN"
"pub_journals/jasis/SuLLL17","journal_jasis","pub_journals/jasis/SuLLL17_journal_jasis","PUBLISHED_IN"
"pub_journals/ijhci/WangDZYG24","journal_ijhci","pub_journals/ijhci/WangDZYG24_journal_ijhci","PUBLISHED_IN"
"pub_journals/jct/GeelenHR18","journal_jct","pub_journals/jct/GeelenHR18_journal_jct","PUBLISHED_IN"
"pub_journals/jct/BruhnD09","journal_jct","pub_journals/jct/BruhnD09_journal_jct","PUBLISHED_IN"
"pub_journals/nn/BrajovicMK98","journal_nn","pub_journals/nn/BrajovicMK98_journal_nn","PUBLISHED_IN"
"pub_journals/nn/NaruseTOUS15","journal_nn","pub_journals/nn/NaruseTOUS15_journal_nn","PUBLISHED_IN"
"pub_journals/tasm/Tavoulareas24","journal_tasm","pub_journals/tasm/Tavoulareas24_journal_tasm","PUBLISHED_IN"
"pub_journals/jcc/ZwierSK07","journal_jcc","pub_journals/jcc/ZwierSK07_journal_jcc","PUBLISHED_IN"
"pub_journals/rdlj/FilimonovVAM20","journal_rdlj","pub_journals/rdlj/FilimonovVAM20_journal_rdlj","PUBLISHED_IN"
"pub_journals/jr/JiC21","journal_jr","pub_journals/jr/JiC21_journal_jr","PUBLISHED_IN"
"pub_journals/ijmms/PengCWW18","journal_ijmms","pub_journals/ijmms/PengCWW18_journal_ijmms","PUBLISHED_IN"
"pub_journals/ijmms/Lucas77","journal_ijmms","pub_journals/ijmms/Lucas77_journal_ijmms","PUBLISHED_IN"
"pub_journals/ijmms/HollnagelB00","journal_ijmms","pub_journals/ijmms/HollnagelB00_journal_ijmms","PUBLISHED_IN"
"pub_journals/et/ElliotB23","journal_et","pub_journals/et/ElliotB23_journal_et","PUBLISHED_IN"
"pub_journals/quantum/GodleyG23","journal_quantum","pub_journals/quantum/GodleyG23_journal_quantum","PUBLISHED_IN"
"pub_journals/wpc/TomovicYMR17","journal_wpc","pub_journals/wpc/TomovicYMR17_journal_wpc","PUBLISHED_IN"
"pub_journals/cviu/LiuHHCC98","journal_cviu","pub_journals/cviu/LiuHHCC98_journal_cviu","PUBLISHED_IN"
"pub_journals/jscic/DingL19","journal_jscic","pub_journals/jscic/DingL19_journal_jscic","PUBLISHED_IN"
"pub_journals/robotica/ColbaughG95","journal_robotica","pub_journals/robotica/ColbaughG95_journal_robotica","PUBLISHED_IN"
"pub_journals/twc/YuanLCHWZ23","journal_twc","pub_journals/twc/YuanLCHWZ23_journal_twc","PUBLISHED_IN"
"pub_journals/twc/KarasikSS13","journal_twc","pub_journals/twc/KarasikSS13_journal_twc","PUBLISHED_IN"
"pub_journals/twc/KimLG11","journal_twc","pub_journals/twc/KimLG11_journal_twc","PUBLISHED_IN"
"pub_journals/pvldb/TangMYC19","journal_pvldb","pub_journals/pvldb/TangMYC19_journal_pvldb","PUBLISHED_IN"
"pub_journals/mr/HaniniA18","journal_mr","pub_journals/mr/HaniniA18_journal_mr","PUBLISHED_IN"
"pub_journals/cacm/Littman12","journal_cacm","pub_journals/cacm/Littman12_journal_cacm","PUBLISHED_IN"
"pub_journals/cj/AhmadD95","journal_cj","pub_journals/cj/AhmadD95_journal_cj","PUBLISHED_IN"
"pub_journals/cj/FlynnL85","journal_cj","pub_journals/cj/FlynnL85_journal_cj","PUBLISHED_IN"
"pub_journals/frai/ZamprognoDHR23","journal_frai","pub_journals/frai/ZamprognoDHR23_journal_frai","PUBLISHED_IN"
"pub_journals/ijdet/TejedorMV08","journal_ijdet","pub_journals/ijdet/TejedorMV08_journal_ijdet","PUBLISHED_IN"
"pub_journals/jfr/SakagamiKYMMSK23","journal_jfr","pub_journals/jfr/SakagamiKYMMSK23_journal_jfr","PUBLISHED_IN"
"pub_journals/mis/Wang21j","journal_mis","pub_journals/mis/Wang21j_journal_mis","PUBLISHED_IN"
"pub_journals/vc/ShiYSPG10","journal_vc","pub_journals/vc/ShiYSPG10_journal_vc","PUBLISHED_IN"
"pub_journals/ijcse/YuWS19","journal_ijcse","pub_journals/ijcse/YuWS19_journal_ijcse","PUBLISHED_IN"
"pub_journals/crl/MongeonSASL21","journal_crl","pub_journals/crl/MongeonSASL21_journal_crl","PUBLISHED_IN"
"pub_journals/amai/KowalskiS11","journal_amai","pub_journals/amai/KowalskiS11_journal_amai","PUBLISHED_IN"
"pub_journals/chk/Bunnell17","journal_chk","pub_journals/chk/Bunnell17_journal_chk","PUBLISHED_IN"
"pub_journals/jds/TaylorBD20","journal_jds","pub_journals/jds/TaylorBD20_journal_jds","PUBLISHED_IN"
"pub_journals/entropy/CremaschiniT23","journal_entropy","pub_journals/entropy/CremaschiniT23_journal_entropy","PUBLISHED_IN"
"pub_journals/entropy/TuZJP18","journal_entropy","pub_journals/entropy/TuZJP18_journal_entropy","PUBLISHED_IN"
"pub_journals/entropy/DobreGCC20","journal_entropy","pub_journals/entropy/DobreGCC20_journal_entropy","PUBLISHED_IN"
"pub_journals/symmetry/OzisikSB23","journal_symmetry","pub_journals/symmetry/OzisikSB23_journal_symmetry","PUBLISHED_IN"
"pub_journals/symmetry/CelantTM21","journal_symmetry","pub_journals/symmetry/CelantTM21_journal_symmetry","PUBLISHED_IN"
"pub_journals/symmetry/HuZY19","journal_symmetry","pub_journals/symmetry/HuZY19_journal_symmetry","PUBLISHED_IN"
"pub_journals/jvcir/JiaSZW16","journal_jvcir","pub_journals/jvcir/JiaSZW16_journal_jvcir","PUBLISHED_IN"
"pub_journals/jvcir/YuanLWZ14","journal_jvcir","pub_journals/jvcir/YuanLWZ14_journal_jvcir","PUBLISHED_IN"
"pub_journals/nca/XieWHQZ21","journal_nca","pub_journals/nca/XieWHQZ21_journal_nca","PUBLISHED_IN"
"pub_journals/orl/Xing02","journal_orl","pub_journals/orl/Xing02_journal_orl","PUBLISHED_IN"
"pub_journals/orl/LinYH98","journal_orl","pub_journals/orl/LinYH98_journal_orl","PUBLISHED_IN"
"pub_journals/scl/BaldeaT13","journal_scl","pub_journals/scl/BaldeaT13_journal_scl","PUBLISHED_IN"
"pub_journals/sensors/UsamaE19","journal_sensors","pub_journals/sensors/UsamaE19_journal_sensors","PUBLISHED_IN"
"pub_journals/sensors/ZhangJLMH21","journal_sensors","pub_journals/sensors/ZhangJLMH21_journal_sensors","PUBLISHED_IN"
"pub_journals/patterns/ReeseUCCRCSGBFB21","journal_patterns","pub_journals/patterns/ReeseUCCRCSGBFB21_journal_patterns","PUBLISHED_IN"
"pub_journals/kybernetika/LiuJL10","journal_kybernetika","pub_journals/kybernetika/LiuJL10_journal_kybernetika","PUBLISHED_IN"
"pub_journals/kybernetika/Kucera91","journal_kybernetika","pub_journals/kybernetika/Kucera91_journal_kybernetika","PUBLISHED_IN"
"pub_journals/jossw/Peeters18","journal_jossw","pub_journals/jossw/Peeters18_journal_jossw","PUBLISHED_IN"
"pub_journals/intpolrev/DencikRHW19","journal_intpolrev","pub_journals/intpolrev/DencikRHW19_journal_intpolrev","PUBLISHED_IN"
"pub_journals/chinaf/WuWBSYYZBWRWCH24","journal_chinaf","pub_journals/chinaf/WuWBSYYZBWRWCH24_journal_chinaf","PUBLISHED_IN"
"pub_journals/peerj-cs/LuG24","journal_peerj-cs","pub_journals/peerj-cs/LuG24_journal_peerj-cs","PUBLISHED_IN"
"pub_journals/tcom/RossT91","journal_tcom","pub_journals/tcom/RossT91_journal_tcom","PUBLISHED_IN"
"pub_journals/tgrs/SuZDD19","journal_tgrs","pub_journals/tgrs/SuZDD19_journal_tgrs","PUBLISHED_IN"
"pub_journals/tgrs/ZhiWZYPSLZ19","journal_tgrs","pub_journals/tgrs/ZhiWZYPSLZ19_journal_tgrs","PUBLISHED_IN"
"pub_journals/tgrs/MartinisTV11","journal_tgrs","pub_journals/tgrs/MartinisTV11_journal_tgrs","PUBLISHED_IN"
"pub_journals/tgrs/YanHDYWC23","journal_tgrs","pub_journals/tgrs/YanHDYWC23_journal_tgrs","PUBLISHED_IN"
"pub_journals/ijac/BrusamarelloFJ14","journal_ijac","pub_journals/ijac/BrusamarelloFJ14_journal_ijac","PUBLISHED_IN"
"pub_journals/jco/Cai99","journal_jco","pub_journals/jco/Cai99_journal_jco","PUBLISHED_IN"
"pub_journals/cbm/dinDRA22","journal_cbm","pub_journals/cbm/dinDRA22_journal_cbm","PUBLISHED_IN"
"pub_journals/cbm/XuYKWL19","journal_cbm","pub_journals/cbm/XuYKWL19_journal_cbm","PUBLISHED_IN"
"pub_journals/jcit/KarmakarB09","journal_jcit","pub_journals/jcit/KarmakarB09_journal_jcit","PUBLISHED_IN"
"pub_journals/tase/MengCMWM24a","journal_tase","pub_journals/tase/MengCMWM24a_journal_tase","PUBLISHED_IN"
"pub_journals/ajc/BachratyJ17","journal_ajc","pub_journals/ajc/BachratyJ17_journal_ajc","PUBLISHED_IN"
"pub_journals/imt/PurwariantiTN07","journal_imt","pub_journals/imt/PurwariantiTN07_journal_imt","PUBLISHED_IN"
"pub_journals/csda/WieringaDGP09","journal_csda","pub_journals/csda/WieringaDGP09_journal_csda","PUBLISHED_IN"
"pub_journals/tac/FangC00","journal_tac","pub_journals/tac/FangC00_journal_tac","PUBLISHED_IN"
"pub_journals/tac/WuS13","journal_tac","pub_journals/tac/WuS13_journal_tac","PUBLISHED_IN"
"pub_journals/tac/LiangXWZ23","journal_tac","pub_journals/tac/LiangXWZ23_journal_tac","PUBLISHED_IN"
"pub_journals/tim/XueLCFS25","journal_tim","pub_journals/tim/XueLCFS25_journal_tim","PUBLISHED_IN"
"pub_journals/tim/GuptaMD05","journal_tim","pub_journals/tim/GuptaMD05_journal_tim","PUBLISHED_IN"
"pub_journals/cce/Sahinidis04","journal_cce","pub_journals/cce/Sahinidis04_journal_cce","PUBLISHED_IN"
"pub_journals/ijim/ChechinaCT20","journal_ijim","pub_journals/ijim/ChechinaCT20_journal_ijim","PUBLISHED_IN"
"pub_journals/ijim/MentzelopoulosF16","journal_ijim","pub_journals/ijim/MentzelopoulosF16_journal_ijim","PUBLISHED_IN"
"pub_journals/tele/DodooY21","journal_tele","pub_journals/tele/DodooY21_journal_tele","PUBLISHED_IN"
"pub_journals/jips/FanG23","journal_jips","pub_journals/jips/FanG23_journal_jips","PUBLISHED_IN"
"pub_journals/imds/CaputoPS17","journal_imds","pub_journals/imds/CaputoPS17_journal_imds","PUBLISHED_IN"
"pub_journals/fuin/PaganiR10","journal_fuin","pub_journals/fuin/PaganiR10_journal_fuin","PUBLISHED_IN"
"pub_journals/cais/CarmelE06","journal_cais","pub_journals/cais/CarmelE06_journal_cais","PUBLISHED_IN"
"pub_journals/imwut/XieLZXZLYRG22","journal_imwut","pub_journals/imwut/XieLZXZLYRG22_journal_imwut","PUBLISHED_IN"
"pub_journals/todaes/HongHXLSZ23","journal_todaes","pub_journals/todaes/HongHXLSZ23_journal_todaes","PUBLISHED_IN"
"pub_journals/spl/ReddyC25","journal_spl","pub_journals/spl/ReddyC25_journal_spl","PUBLISHED_IN"
"pub_journals/eor/JonesO08","journal_eor","pub_journals/eor/JonesO08_journal_eor","PUBLISHED_IN"
"pub_journals/eor/JohnsonM08","journal_eor","pub_journals/eor/JohnsonM08_journal_eor","PUBLISHED_IN"
"pub_journals/cas/NguyenT24","journal_cas","pub_journals/cas/NguyenT24_journal_cas","PUBLISHED_IN"
"pub_journals/ijfcs/ChangLT09","journal_ijfcs","pub_journals/ijfcs/ChangLT09_journal_ijfcs","PUBLISHED_IN"
"pub_journals/pr/YanKS14","journal_pr","pub_journals/pr/YanKS14_journal_pr","PUBLISHED_IN"
"pub_journals/cys/Arechavaleta11","journal_cys","pub_journals/cys/Arechavaleta11_journal_cys","PUBLISHED_IN"
"pub_journals/jkm/Lardon-LopezMG22","journal_jkm","pub_journals/jkm/Lardon-LopezMG22_journal_jkm","PUBLISHED_IN"
"pub_journals/lmcs/Hardin05","journal_lmcs","pub_journals/lmcs/Hardin05_journal_lmcs","PUBLISHED_IN"
"pub_journals/jifs/LiZ15","journal_jifs","pub_journals/jifs/LiZ15_journal_jifs","PUBLISHED_IN"
"pub_journals/jcphy/SpietzHW18","journal_jcphy","pub_journals/jcphy/SpietzHW18_journal_jcphy","PUBLISHED_IN"
"pub_journals/eInformatica/IqbalAAK20","journal_eInformatica","pub_journals/eInformatica/IqbalAAK20_journal_eInformatica","PUBLISHED_IN"
"pub_journals/iajit/HaratyG04","journal_iajit","pub_journals/iajit/HaratyG04_journal_iajit","PUBLISHED_IN"
"pub_journals/bmcbi/ZhangWCHLSZ19","journal_bmcbi","pub_journals/bmcbi/ZhangWCHLSZ19_journal_bmcbi","PUBLISHED_IN"
"pub_journals/access/CastellanosCDTV22","journal_access","pub_journals/access/CastellanosCDTV22_journal_access","PUBLISHED_IN"
"pub_journals/access/garciaChavezSGMOST23","journal_access","pub_journals/access/garciaChavezSGMOST23_journal_access","PUBLISHED_IN"
"pub_journals/access/XiaoJ019","journal_access","pub_journals/access/XiaoJ019_journal_access","PUBLISHED_IN"
"pub_journals/access/ZhouLWLZZ20","journal_access","pub_journals/access/ZhouLWLZZ20_journal_access","PUBLISHED_IN"
"pub_journals/access/LiZLZLWDW23","journal_access","pub_journals/access/LiZLZLWDW23_journal_access","PUBLISHED_IN"
"pub_journals/access/ZengMZDLZ21","journal_access","pub_journals/access/ZengMZDLZ21_journal_access","PUBLISHED_IN"
"pub_journals/access/LiL22b","journal_access","pub_journals/access/LiL22b_journal_access","PUBLISHED_IN"
"pub_journals/access/WangCDW24","journal_access","pub_journals/access/WangCDW24_journal_access","PUBLISHED_IN"
"pub_journals/access/HazanS19","journal_access","pub_journals/access/HazanS19_journal_access","PUBLISHED_IN"
"pub_journals/ijon/ZhengLW09","journal_ijon","pub_journals/ijon/ZhengLW09_journal_ijon","PUBLISHED_IN"
"pub_journals/ijon/ChamlalBO24","journal_ijon","pub_journals/ijon/ChamlalBO24_journal_ijon","PUBLISHED_IN"
"pub_journals/itp/NosekM97","journal_itp","pub_journals/itp/NosekM97_journal_itp","PUBLISHED_IN"
"pub_journals/itp/DestounisGMRST04","journal_itp","pub_journals/itp/DestounisGMRST04_journal_itp","PUBLISHED_IN"
"pub_journals/tog/FleishmanDC03","journal_tog","pub_journals/tog/FleishmanDC03_journal_tog","PUBLISHED_IN"
"pub_journals/tetc/WeiLLGY21","journal_tetc","pub_journals/tetc/WeiLLGY21_journal_tetc","PUBLISHED_IN"
"pub_journals/scn/ZhouNW21","journal_scn","pub_journals/scn/ZhouNW21_journal_scn","PUBLISHED_IN"
"pub_journals/siamma/CraigGLS18","journal_siamma","pub_journals/siamma/CraigGLS18_journal_siamma","PUBLISHED_IN"
"pub_journals/jcam/KrukierMB09","journal_jcam","pub_journals/jcam/KrukierMB09_journal_jcam","PUBLISHED_IN"
"pub_journals/ieicet/TakahashiIF19","journal_ieicet","pub_journals/ieicet/TakahashiIF19_journal_ieicet","PUBLISHED_IN"
"pub_journals/ieicet/MatsumotoNS12","journal_ieicet","pub_journals/ieicet/MatsumotoNS12_journal_ieicet","PUBLISHED_IN"
"pub_journals/ieicet/TsujiUKS10","journal_ieicet","pub_journals/ieicet/TsujiUKS10_journal_ieicet","PUBLISHED_IN"
"pub_journals/ieicet/TanakaKT06","journal_ieicet","pub_journals/ieicet/TanakaKT06_journal_ieicet","PUBLISHED_IN"
"pub_journals/adcm/PangWL20","journal_adcm","pub_journals/adcm/PangWL20_journal_adcm","PUBLISHED_IN"
"pub_journals/ai/Lin01","journal_ai","pub_journals/ai/Lin01_journal_ai","PUBLISHED_IN"
"pub_journals/amc/HanMD19","journal_amc","pub_journals/amc/HanMD19_journal_amc","PUBLISHED_IN"
"pub_journals/amc/LiuZW13","journal_amc","pub_journals/amc/LiuZW13_journal_amc","PUBLISHED_IN"
"pub_journals/amc/TanYCK23","journal_amc","pub_journals/amc/TanYCK23_journal_amc","PUBLISHED_IN"
"pub_journals/jsac/ZhuHK22","journal_jsac","pub_journals/jsac/ZhuHK22_journal_jsac","PUBLISHED_IN"
"pub_journals/aei/ZhouDZL18","journal_aei","pub_journals/aei/ZhouDZL18_journal_aei","PUBLISHED_IN"
"pub_journals/aei/MaCHLZG24","journal_aei","pub_journals/aei/MaCHLZG24_journal_aei","PUBLISHED_IN"
"pub_journals/tjs/LiuLHCZ25","journal_tjs","pub_journals/tjs/LiuLHCZ25_journal_tjs","PUBLISHED_IN"
"pub_journals/ijat/Furutani10","journal_ijat","pub_journals/ijat/Furutani10_journal_ijat","PUBLISHED_IN"
"pub_journals/tomacs/KawaiKTM17","journal_tomacs","pub_journals/tomacs/KawaiKTM17_journal_tomacs","PUBLISHED_IN"
"pub_journals/jrm/TakashimaONCNM24","journal_jrm","pub_journals/jrm/TakashimaONCNM24_journal_jrm","PUBLISHED_IN"
"pub_journals/ieeesp/BishopF06","journal_ieeesp","pub_journals/ieeesp/BishopF06_journal_ieeesp","PUBLISHED_IN"
"pub_journals/tie/MaTHPT24","journal_tie","pub_journals/tie/MaTHPT24_journal_tie","PUBLISHED_IN"
"pub_journals/oclc/Fox11","journal_oclc","pub_journals/oclc/Fox11_journal_oclc","PUBLISHED_IN"
"pub_journals/fss/FungCT06","journal_fss","pub_journals/fss/FungCT06_journal_fss","PUBLISHED_IN"
"pub_journals/jcde/ZhangYV21","journal_jcde","pub_journals/jcde/ZhangYV21_journal_jcde","PUBLISHED_IN"
"pub_journals/iacr/ChalkiasBHLNS18","journal_iacr","pub_journals/iacr/ChalkiasBHLNS18_journal_iacr","PUBLISHED_IN"
"pub_journals/pieee/HartungK99","journal_pieee","pub_journals/pieee/HartungK99_journal_pieee","PUBLISHED_IN"
"pub_journals/iotj/AsieduMSKL20","journal_iotj","pub_journals/iotj/AsieduMSKL20_journal_iotj","PUBLISHED_IN"
"pub_journals/iotj/NiuLCZXNLA23","journal_iotj","pub_journals/iotj/NiuLCZXNLA23_journal_iotj","PUBLISHED_IN"
"pub_journals/iotj/LiSCL17","journal_iotj","pub_journals/iotj/LiSCL17_journal_iotj","PUBLISHED_IN"
"pub_journals/ploscb/YpmaB16","journal_ploscb","pub_journals/ploscb/YpmaB16_journal_ploscb","PUBLISHED_IN"
"pub_journals/ploscb/RaketGSIM16","journal_ploscb","pub_journals/ploscb/RaketGSIM16_journal_ploscb","PUBLISHED_IN"
"pub_journals/scjapan/KuroyanagiI05","journal_scjapan","pub_journals/scjapan/KuroyanagiI05_journal_scjapan","PUBLISHED_IN"
"pub_journals/micro/X01i","journal_micro","pub_journals/micro/X01i_journal_micro","PUBLISHED_IN"
"pub_journals/tii/MarauLVMAPF08","journal_tii","pub_journals/tii/MarauLVMAPF08_journal_tii","PUBLISHED_IN"
"pub_journals/fs/Schachermayer03","journal_fs","pub_journals/fs/Schachermayer03_journal_fs","PUBLISHED_IN"
"pub_journals/ijcim/ChenSC15","journal_ijcim","pub_journals/ijcim/ChenSC15_journal_ijcim","PUBLISHED_IN"
"pub_journals/topnoc/AndreKLPP19","journal_topnoc","pub_journals/topnoc/AndreKLPP19_journal_topnoc","PUBLISHED_IN"
"pub_journals/ijmi/LiuEKCPBH21","journal_ijmi","pub_journals/ijmi/LiuEKCPBH21_journal_ijmi","PUBLISHED_IN"
"pub_journals/na/Watson06","journal_na","pub_journals/na/Watson06_journal_na","PUBLISHED_IN"
"pub_journals/mktsci/MayzlinS11","journal_mktsci","pub_journals/mktsci/MayzlinS11_journal_mktsci","PUBLISHED_IN"
"pub_journals/lre/LeacockC03","journal_lre","pub_journals/lre/LeacockC03_journal_lre","PUBLISHED_IN"
"pub_journals/jors/AlcarazMR22","journal_jors","pub_journals/jors/AlcarazMR22_journal_jors","PUBLISHED_IN"
"pub_journals/oms/DuranC08","journal_oms","pub_journals/oms/DuranC08_journal_oms","PUBLISHED_IN"
"pub_journals/rfc/rfc1454","journal_rfc","pub_journals/rfc/rfc1454_journal_rfc","PUBLISHED_IN"
"pub_journals/rfc/rfc2757","journal_rfc","pub_journals/rfc/rfc2757_journal_rfc","PUBLISHED_IN"
"pub_journals/staeors/KwakPF14","journal_staeors","pub_journals/staeors/KwakPF14_journal_staeors","PUBLISHED_IN"
"pub_journals/tcns/DekaDMS22","journal_tcns","pub_journals/tcns/DekaDMS22_journal_tcns","PUBLISHED_IN"
"pub_journals/tit/Krzyzak90","journal_tit","pub_journals/tit/Krzyzak90_journal_tit","PUBLISHED_IN"
"pub_journals/bc/IchinoseA01","journal_bc","pub_journals/bc/IchinoseA01_journal_bc","PUBLISHED_IN"
"pub_journals/ram/MoradiKPMFSR13","journal_ram","pub_journals/ram/MoradiKPMFSR13_journal_ram","PUBLISHED_IN"
"pub_journals/jasss/BoeroCS04","journal_jasss","pub_journals/jasss/BoeroCS04_journal_jasss","PUBLISHED_IN"
"pub_journals/siamsc/WillertKKP13","journal_siamsc","pub_journals/siamsc/WillertKKP13_journal_siamsc","PUBLISHED_IN"
"pub_journals/ppna/MaWCYM14","journal_ppna","pub_journals/ppna/MaWCYM14_journal_ppna","PUBLISHED_IN"
"pub_journals/sivp/KovacM23","journal_sivp","pub_journals/sivp/KovacM23_journal_sivp","PUBLISHED_IN"
"pub_journals/arc/DownsS11","journal_arc","pub_journals/arc/DownsS11_journal_arc","PUBLISHED_IN"
"pub_journals/eswa/SadeghiDZ21","journal_eswa","pub_journals/eswa/SadeghiDZ21_journal_eswa","PUBLISHED_IN"
"pub_journals/cssc/OzkaleA23","journal_cssc","pub_journals/cssc/OzkaleA23_journal_cssc","PUBLISHED_IN"
"pub_journals/csysl/WangWLL24","journal_csysl","pub_journals/csysl/WangWLL24_journal_csysl","PUBLISHED_IN"
"pub_journals/bioinformatics/KimCSZ23","journal_bioinformatics","pub_journals/bioinformatics/KimCSZ23_journal_bioinformatics","PUBLISHED_IN"
